OPENSFM_TRACKS_VERSION_v1
DJI_0022.JPG	211	1345	0.377907	0.106951	0.009329	171	182	114
DJI_0022.JPG	1148	468	0.328448	-0.142469	0.00511317	218	211	219
DJI_0022.JPG	136	789	0.373445	-0.145415	0.00585167	179	190	122
DJI_0022.JPG	490	251	0.384968	0.225724	0.00485581	199	198	144
DJI_0022.JPG	493	377	0.397648	-0.106982	0.00499967	189	194	136
DJI_0022.JPG	692	1485	0.458966	-0.0996097	0.0119307	200	205	141
DJI_0022.JPG	690	1095	0.364128	0.229641	0.0069843	234	214	207
DJI_0022.JPG	1221	983	0.422116	0.144485	0.00640436	57	73	46
DJI_0022.JPG	1073	1758	0.425604	-0.0168745	0.0441616	91	104	139
DJI_0022.JPG	344	1522	0.464804	0.187296	0.0132882	77	92	111
DJI_0022.JPG	406	1403	0.410742	-0.10292	0.0100741	177	188	120
DJI_0022.JPG	938	1344	0.368808	0.148551	0.00931517	164	174	101
DJI_0022.JPG	341	1220	0.481439	0.106587	0.00793975	165	181	108
DJI_0022.JPG	401	690	0.389924	0.107108	0.00551568	219	215	188
DJI_0022.JPG	1379	143	0.365786	0.103156	0.00472433	192	200	141
DJI_0022.JPG	997	421	0.395543	0.197606	0.00505127	201	204	161
DJI_0022.JPG	1090	160	0.36203	-0.0210209	0.00473237	186	165	170
DJI_0022.JPG	1312	1652	0.395172	0.165204	0.0191645	86	113	72
DJI_0022.JPG	719	803	0.346289	0.159854	0.00589663	211	207	160
DJI_0022.JPG	1099	988	0.439573	0.200481	0.00643316	76	93	59
DJI_0022.JPG	267	942	0.309588	-0.267063	0.00627677	227	218	235
DJI_0022.JPG	125	912	0.364876	-0.218565	0.00618052	209	214	156
DJI_0022.JPG	264	1276	0.368821	-0.0286735	0.00830998	238	219	225
DJI_0022.JPG	1061	1259	0.486833	0.232849	0.00818549	186	177	198
DJI_0022.JPG	528	1065	0.433157	0.233655	0.00682953	204	197	215
DJI_0022.JPG	1062	79	0.4694	0.246667	0.00463061	62	72	121
DJI_0022.JPG	534	805	0.346289	0.159854	0.00589663	211	207	160
DJI_0022.JPG	824	1156	0.403067	-0.126894	0.0074537	189	195	133
DJI_0022.JPG	923	1712	0.0445642	0.106884	0.0254688	33	58	28
DJI_0022.JPG	291	1164	0.476909	0.179032	0.00754668	200	192	203
DJI_0022.JPG	989	229	0.443955	0.228444	0.00482446	61	69	115
DJI_0022.JPG	1081	1008	0.47839	0.210831	0.0065084	62	74	126
DJI_0022.JPG	313	753	0.422547	-0.237294	0.00577164	224	223	175
DJI_0022.JPG	310	1669	0.417902	0.235058	0.020272	199	189	200
DJI_0022.JPG	192	270	0.336024	-0.183181	0.00487823	69	84	65
DJI_0022.JPG	271	328	0.417612	0.138944	0.00492967	162	159	142
DJI_0022.JPG	116	365	0.360556	0.162294	0.0049839	205	205	155
DJI_0022.JPG	394	249	0.324687	-0.167156	0.00485255	79	92	134
DJI_0022.JPG	797	230	0.443955	0.228444	0.00482446	61	69	115
DJI_0022.JPG	798	681	0.453503	0.230337	0.0055001	168	163	193
DJI_0022.JPG	1408	1043	0.384939	-0.0707166	0.00669759	229	219	230
DJI_0022.JPG	425	440	0.423311	-0.0329426	0.00508596	81	94	138
DJI_0022.JPG	913	809	0.437461	0.158576	0.0059038	140	152	112
DJI_0022.JPG	912	472	0.427011	-0.0075721	0.00512047	43	64	55
DJI_0022.JPG	1139	1551	0.466895	-0.233987	0.0139428	245	230	223
DJI_0022.JPG	304	1253	0.390568	0.0914603	0.00813862	230	219	201
DJI_0022.JPG	447	1020	0.443312	-0.245998	0.00655866	212	212	160
DJI_0022.JPG	1239	864	0.334053	-0.158775	0.00604987	226	225	207
DJI_0022.JPG	1134	19	0.414803	0.221595	0.00453905	166	174	123
DJI_0022.JPG	381	1562	0.395336	0.220116	0.014581	160	174	97
DJI_0022.JPG	242	140	0.477518	-0.0438932	0.00472204	241	229	241
DJI_0022.JPG	103	804	0.346289	0.159854	0.00589663	211	207	160
DJI_0022.JPG	1332	760	0.410423	-0.115173	0.00579788	225	220	178
DJI_0022.JPG	847	682	0.453503	0.230337	0.0055001	168	163	193
DJI_0022.JPG	900	1041	0.396156	-0.0401199	0.00669261	238	224	237
DJI_0022.JPG	844	441	0.423311	-0.0329426	0.00508596	81	94	138
DJI_0022.JPG	1432	1081	0.352175	0.125036	0.00692236	212	210	162
DJI_0022.JPG	640	900	0.367977	0.03309	0.0061614	215	208	180
DJI_0022.JPG	646	1237	0.341542	-0.192597	0.00804089	84	90	78
DJI_0022.JPG	1222	123	0.407152	-0.0264425	0.00470699	70	69	100
DJI_0022.JPG	625	1122	0.461982	0.130583	0.007219	182	199	128
DJI_0022.JPG	450	733	0.409686	-0.0930548	0.00572594	228	218	219
DJI_0022.JPG	454	603	0.365155	0.0612601	0.00534465	170	182	108
DJI_0022.JPG	330	1608	0.420614	-0.0651209	0.0161594	244	232	242
DJI_0022.JPG	333	763	0.376529	-0.240004	0.00580516	231	222	189
DJI_0022.JPG	258	64	0.492646	-0.0811837	0.00461039	184	194	131
DJI_0022.JPG	259	595	0.456569	-0.0362625	0.00533932	116	120	157
DJI_0022.JPG	176	478	0.319471	0.121211	0.00512246	213	203	214
DJI_0022.JPG	256	987	0.439573	0.200481	0.00643316	76	93	59
DJI_0022.JPG	257	1274	0.368821	-0.0286735	0.00830998	238	219	225
DJI_0022.JPG	558	862	0.340192	-0.26305	0.00604679	210	211	177
DJI_0022.JPG	1425	23	0.44547	0.26674	0.0045447	56	63	107
DJI_0022.JPG	1324	1068	0.382325	-0.0263032	0.00684716	240	219	224
DJI_0022.JPG	1426	364	0.436848	0.17417	0.00498274	176	184	124
DJI_0022.JPG	858	162	0.482046	-0.0165604	0.0047332	235	223	235
DJI_0022.JPG	653	397	0.474099	0.190293	0.00502208	77	84	126
DJI_0022.JPG	189	691	0.380323	-0.046927	0.00551723	243	231	241
DJI_0022.JPG	500	226	0.329556	-0.149418	0.00482262	104	104	130
DJI_0022.JPG	568	161	0.472936	0.259562	0.00473243	63	72	115
DJI_0022.JPG	1210	1496	0.485544	-0.264125	0.0122619	129	142	99
DJI_0022.JPG	1211	190	0.437038	-0.0149783	0.00478261	73	85	133
DJI_0022.JPG	1217	82	0.371207	0.231596	0.00463893	237	219	215
DJI_0022.JPG	636	602	0.365155	0.0612601	0.00534465	170	182	108
DJI_0022.JPG	637	978	0.426207	-0.102833	0.00639611	223	221	182
DJI_0022.JPG	565	1741	0.395616	0.0469269	0.0322717	188	205	125
DJI_0022.JPG	462	1561	0.33649	0.103295	0.0145662	172	193	118
DJI_0022.JPG	1434	899	0.367977	0.03309	0.0061614	215	208	180
DJI_0022.JPG	97	479	0.45758	-0.0687984	0.00512684	124	122	143
DJI_0022.JPG	961	1586	0.437239	0.001924	0.0155952	48	69	50
DJI_0022.JPG	1022	863	0.334053	-0.158775	0.00604987	226	225	207
DJI_0022.JPG	1029	80	0.365128	0.246232	0.00463483	185	177	188
DJI_0022.JPG	1181	1217	0.275224	0.257003	0.00789139	212	201	217
DJI_0022.JPG	1106	974	0.335097	0.250381	0.00638484	199	188	202
DJI_0022.JPG	1107	962	0.364125	-0.0413735	0.00631933	183	170	179
DJI_0022.JPG	724	844	0.356502	0.235849	0.00600131	183	167	178
DJI_0022.JPG	740	967	0.491746	0.253003	0.00635574	193	188	208
DJI_0022.JPG	604	913	0.429678	0.151867	0.0061896	171	190	145
DJI_0022.JPG	607	240	0.459138	-0.0451074	0.00483821	242	235	253
DJI_0022.JPG	172	1064	0.398543	-0.0239425	0.00682693	222	206	206
DJI_0022.JPG	154	737	0.339348	0.225498	0.00574002	150	139	155
DJI_0022.JPG	156	518	0.435461	0.221613	0.00518661	67	71	108
DJI_0022.JPG	159	1655	0.389151	-0.0351027	0.0192698	224	205	211
DJI_0022.JPG	1289	407	0.349462	0.00573572	0.00503236	194	201	149
DJI_0022.JPG	1387	1363	0.393019	-0.0100568	0.00959573	77	101	67
DJI_0022.JPG	1161	601	0.473372	0.234128	0.00534113	69	72	113
DJI_0022.JPG	233	1251	0.405343	-0.04632	0.0081297	111	110	142
DJI_0022.JPG	1214	0	0.484539	0.173338	0.00449195	116	108	129
DJI_0022.JPG	1058	433	0.45232	0.186747	0.00507524	178	191	122
DJI_0022.JPG	42	663	0.422221	0.223495	0.00546161	229	221	210
DJI_0022.JPG	1111	1663	0.462863	-0.0103625	0.0198473	228	216	228
DJI_0022.JPG	1445	1446	0.4517	-0.0795759	0.0106005	209	202	183
DJI_0022.JPG	1112	1242	0.458491	-0.065252	0.00807268	105	110	142
DJI_0022.JPG	1441	1	0.484539	0.173338	0.00449195	116	108	129
DJI_0022.JPG	9	263	0.444951	-0.266544	0.00486841	210	214	163
DJI_0022.JPG	1290	1080	0.352175	0.125036	0.00692236	212	210	162
DJI_0022.JPG	1171	470	0.396377	0.0815011	0.00511747	207	200	182
DJI_0022.JPG	772	1518	0.43964	-0.115444	0.0131901	192	204	132
DJI_0022.JPG	1270	1563	0.366404	0.082264	0.0146515	147	174	97
DJI_0022.JPG	1246	1116	0.413508	0.127811	0.00716949	165	176	110
DJI_0022.JPG	76	225	0.430295	-0.0496505	0.00482254	93	102	143
DJI_0022.JPG	488	604	0.303797	0.188592	0.00534642	205	199	213
DJI_0022.JPG	479	1124	0.355594	0.0135665	0.00723444	165	186	111
DJI_0022.JPG	1044	1540	0.371538	0.215882	0.0136308	164	176	100
DJI_0022.JPG	947	683	0.453503	0.230337	0.0055001	168	163	193
DJI_0022.JPG	944	245	0.390274	0.171279	0.00484463	140	170	118
DJI_0022.JPG	1048	741	0.286958	0.256239	0.00574974	106	102	125
DJI_0022.JPG	942	1451	0.44053	-0.0679234	0.0106791	120	123	156
DJI_0022.JPG	473	982	0.291523	0.265074	0.00640172	181	174	190
DJI_0022.JPG	689	692	0.481774	-0.266405	0.00553033	112	123	80
DJI_0022.JPG	1360	384	0.362974	-0.207293	0.00500594	205	213	153
DJI_0022.JPG	475	596	0.456569	-0.0362625	0.00533932	116	120	157
DJI_0022.JPG	686	523	0.379569	0.162761	0.00519545	224	218	194
DJI_0034.JPG	818	1198	-0.17159	0.166781	0.0129975	151	147	148
DJI_0034.JPG	0	858	-0.433393	-0.173832	0.00770904	148	145	154
DJI_0034.JPG	1441	61	-0.275994	0.137467	0.00466494	80	82	94
DJI_0034.JPG	812	806	-0.468775	0.113249	0.00726959	145	140	144
DJI_0034.JPG	813	467	-0.264568	-0.231477	0.00569921	47	65	17
DJI_0034.JPG	348	720	0.149961	0.19179	0.00657146	22	34	20
DJI_0034.JPG	816	1340	-0.0974786	0.0953332	0.0235888	137	161	77
DJI_0034.JPG	817	775	-0.0489268	-0.0895902	0.0069404	191	186	166
DJI_0034.JPG	1149	644	-0.187114	0.240586	0.00631515	164	159	163
DJI_0034.JPG	717	401	-0.197435	0.0115034	0.00537724	178	174	175
DJI_0034.JPG	715	290	-0.118503	0.036858	0.00512885	98	126	42
DJI_0034.JPG	1266	840	-0.104017	0.231479	0.00756279	117	136	55
DJI_0034.JPG	917	990	-0.258881	-0.0883328	0.00880921	205	196	191
DJI_0034.JPG	1061	891	-0.278916	0.196459	0.00790329	135	135	145
DJI_0034.JPG	1393	634	0.432702	0.017881	0.00629146	186	170	173
DJI_0034.JPG	1062	229	-0.296409	0.208791	0.00498379	35	43	66
DJI_0034.JPG	1065	647	0.0194602	-0.230788	0.00631586	45	54	59
DJI_0034.JPG	1064	111	0.090327	0.180986	0.00476883	60	59	67
DJI_0034.JPG	1258	1011	0.193181	-0.188305	0.00915836	145	152	101
DJI_0034.JPG	296	894	0.00361591	-0.0780141	0.00790409	189	183	183
DJI_0034.JPG	297	675	-0.092718	0.131283	0.00639546	109	133	49
DJI_0034.JPG	292	581	-0.246582	-0.0459958	0.00610017	185	179	181
DJI_0034.JPG	290	1383	-0.0530293	-0.0588725	0.0429225	198	192	194
DJI_0034.JPG	291	853	-0.2838	0.142437	0.00767135	147	143	142
DJI_0034.JPG	1128	250	-0.185716	0.141333	0.00503727	146	144	155
DJI_0034.JPG	590	1094	-0.268658	-0.0551996	0.0102784	181	175	177
DJI_0034.JPG	593	475	-0.157594	0.119373	0.00575051	175	171	142
DJI_0034.JPG	1083	213	-0.252194	-0.254783	0.00496672	104	123	42
DJI_0034.JPG	198	394	-0.144754	0.224098	0.00535614	143	138	142
DJI_0034.JPG	1080	947	0.238627	-0.216853	0.00831666	202	196	196
DJI_0034.JPG	195	72	-0.181386	-0.0612312	0.00468674	193	187	189
DJI_0034.JPG	196	672	-0.0238733	-0.0726165	0.00639166	190	184	184
DJI_0034.JPG	190	616	0.0879879	-0.035813	0.00625162	47	59	39
DJI_0034.JPG	270	661	0.158168	0.0116141	0.00634642	166	164	165
DJI_0034.JPG	274	1194	0.299003	-0.202552	0.0126067	197	188	173
DJI_0034.JPG	276	499	-0.439516	0.152362	0.00583702	154	152	127
DJI_0034.JPG	277	1389	-0.224769	0.176643	0.0515509	41	51	76
DJI_0034.JPG	524	289	-0.229048	-0.0711734	0.00512215	203	194	197
DJI_0034.JPG	526	15	-0.224982	0.067098	0.00453601	164	160	161
DJI_0034.JPG	1408	705	-0.373852	-0.105699	0.00651925	172	166	168
DJI_0034.JPG	1014	50	0.132815	-0.0165184	0.00463854	62	70	93
DJI_0034.JPG	1450	1235	-0.423268	0.239531	0.0138967	164	158	162
DJI_0034.JPG	599	1316	-0.164012	-0.0556662	0.020214	183	177	179
DJI_0034.JPG	528	641	-0.333131	0.195978	0.00630814	146	144	149
DJI_0034.JPG	529	884	0.453938	-0.131057	0.00786114	187	173	170
DJI_0034.JPG	1012	856	-0.292944	0.0473259	0.00769032	189	185	158
DJI_0034.JPG	1235	1350	0.299318	-0.000459709	0.0253742	209	201	199
DJI_0034.JPG	449	954	0.165897	-0.00641344	0.00838839	169	164	168
DJI_0034.JPG	1230	458	0.241123	-0.202736	0.00562381	193	189	190
DJI_0034.JPG	345	1205	-0.181841	0.185355	0.0131874	39	45	69
DJI_0034.JPG	1232	1052	0.0631463	-0.0447693	0.00962594	113	131	71
DJI_0034.JPG	1233	1183	-0.346781	-0.251162	0.0124019	146	151	85
DJI_0034.JPG	1335	413	-0.031403	-0.0239389	0.0054254	128	142	80
DJI_0034.JPG	441	107	-0.43155	-0.18541	0.00476667	110	113	130
DJI_0034.JPG	446	165	-0.0509068	-0.0526946	0.00488055	177	171	173
DJI_0034.JPG	444	927	0.312651	-0.133245	0.00812266	136	145	90
DJI_0034.JPG	109	13	-0.333873	0.267756	0.00453058	75	97	51
DJI_0034.JPG	102	1230	0.10553	0.107407	0.0137615	157	151	151
DJI_0034.JPG	100	688	-0.0632468	0.0898826	0.0064525	81	113	28
DJI_0034.JPG	101	493	-0.394011	-0.115274	0.00582678	168	162	164
DJI_0034.JPG	105	414	-0.168829	-0.105932	0.00543415	176	168	166
DJI_0034.JPG	39	945	-0.24164	-0.210108	0.00829071	125	135	62
DJI_0034.JPG	907	627	-0.0193022	-0.0949013	0.00628172	185	183	162
DJI_0034.JPG	904	701	-0.419539	-0.144738	0.00649215	93	90	99
DJI_0034.JPG	33	967	0.135684	0.0318147	0.00856228	44	56	80
DJI_0034.JPG	30	1007	0.483773	-0.0419328	0.00908097	195	178	188
DJI_0034.JPG	37	507	-0.412705	0.0586927	0.0058548	127	152	58
DJI_0034.JPG	36	1281	0.40188	-0.143265	0.0163271	173	170	139
DJI_0034.JPG	34	1067	-0.00175327	-0.0654421	0.00979771	160	156	157
DJI_0034.JPG	641	1272	-0.439658	-0.0845362	0.0159673	174	168	170
DJI_0034.JPG	1240	91	0.136037	0.0914545	0.00471168	147	142	148
DJI_0034.JPG	645	1158	0.280829	0.0153348	0.0117117	46	52	84
DJI_0034.JPG	1247	1043	-0.286149	0.18705	0.00953024	47	58	86
DJI_0034.JPG	439	748	-0.234266	-0.0857868	0.00675899	204	193	187
DJI_0034.JPG	1249	1068	-0.321263	0.200247	0.00980385	29	39	66
DJI_0034.JPG	431	377	0.177102	-0.0809468	0.00529938	177	173	174
DJI_0034.JPG	334	14	-0.224982	0.067098	0.00453601	164	160	161
DJI_0034.JPG	337	328	0.292226	-0.0883005	0.00519973	232	221	219
DJI_0034.JPG	331	1214	-0.196343	0.0240618	0.0134068	176	172	173
DJI_0034.JPG	330	1289	-0.336526	-0.0983274	0.0168081	195	186	189
DJI_0034.JPG	1213	372	-0.336334	0.166865	0.00528612	107	127	55
DJI_0034.JPG	856	757	-0.443618	-0.152829	0.00682286	40	49	78
DJI_0034.JPG	851	1180	-0.0973097	-0.0798949	0.0123253	153	149	148
DJI_0034.JPG	852	958	-0.199252	0.241479	0.00845639	149	144	148
DJI_0034.JPG	853	1159	-0.154506	-0.0795444	0.0117338	216	206	207
DJI_0034.JPG	859	198	-0.110449	-0.144619	0.00493423	107	125	49
DJI_0034.JPG	1375	1078	-0.196288	0.145842	0.00993401	43	50	78
DJI_0034.JPG	748	1025	-0.274745	0.0516155	0.00925567	106	124	50
DJI_0034.JPG	6	154	-0.253743	0.217839	0.00486499	41	47	71
DJI_0034.JPG	90	436	0.227384	-0.000705624	0.00551859	199	190	191
DJI_0034.JPG	93	391	-0.338575	-0.0126698	0.00534732	40	55	16
DJI_0034.JPG	95	1190	-0.285314	0.0261551	0.0125642	32	45	38
DJI_0034.JPG	94	1393	-0.207178	0.0858355	0.0609603	166	161	165
DJI_0034.JPG	96	243	0.384643	-0.204082	0.00501519	194	186	165
DJI_0034.JPG	814	1266	0.190683	0.0901721	0.0157039	52	65	99
DJI_0034.JPG	740	727	-0.274472	0.215534	0.00661446	137	135	146
DJI_0034.JPG	742	907	0.021206	-0.103923	0.00801669	201	197	186
DJI_0034.JPG	743	304	-0.16798	0.119111	0.00515435	109	118	61
DJI_0034.JPG	745	1305	0.449025	0.122435	0.0191941	170	157	164
DJI_0034.JPG	746	745	-0.185029	-0.038654	0.00674067	186	180	182
DJI_0034.JPG	555	1126	-0.245898	0.246833	0.0108811	39	49	76
DJI_0034.JPG	749	141	0.434984	0.0876757	0.00484708	56	56	82
DJI_0034.JPG	557	839	-0.214834	0.190865	0.00754814	44	51	77
DJI_0034.JPG	556	938	0.0150673	-0.220978	0.00820979	52	64	78
DJI_0034.JPG	550	395	-0.340835	-0.247606	0.0053607	130	140	77
DJI_0034.JPG	238	953	0.165897	-0.00641344	0.00838839	169	164	168
DJI_0034.JPG	152	308	-0.139469	0.0449043	0.00515864	146	139	113
DJI_0034.JPG	231	53	-0.258766	0.14869	0.00464159	150	153	162
DJI_0034.JPG	233	970	-0.351818	-0.0796914	0.00859149	67	72	94
DJI_0034.JPG	1053	862	0.351207	-0.0248289	0.00772903	124	146	74
DJI_0034.JPG	1055	717	-0.346156	0.204766	0.00656502	153	152	157
DJI_0034.JPG	1056	988	-0.0823096	-0.0894584	0.00880675	185	183	162
DJI_0034.JPG	1191	88	-0.181722	-0.0862733	0.00470899	176	166	165
DJI_0034.JPG	230	232	-0.173277	-0.125047	0.00500051	230	219	217
DJI_0034.JPG	992	1292	-0.335112	0.215719	0.0171864	32	44	70
DJI_0034.JPG	1194	923	0.104474	-0.0711556	0.00811421	182	176	178
DJI_0034.JPG	1197	42	-0.435211	0.159719	0.00461403	144	143	112
DJI_0034.JPG	1	655	0.107451	0.14881	0.00633059	150	144	144
DJI_0034.JPG	1278	751	-0.322938	0.0646436	0.00678826	92	119	40
DJI_0034.JPG	618	1242	-0.114619	-0.0887844	0.0141905	150	144	144
DJI_0034.JPG	143	726	-0.441699	-0.223748	0.00660304	39	50	78
DJI_0034.JPG	1170	16	-0.224982	0.067098	0.00453601	164	160	161
DJI_0034.JPG	613	541	-0.124804	-0.0977299	0.00594784	164	158	160
DJI_0034.JPG	1272	1263	-0.208745	0.171051	0.0153404	39	50	80
